"2776","0","0","16","0","0","0","0","0","0","0","0","2","0","0","1","10","4","0","7","0","0","5","0","0","0","0","0","0","11","0","0","0","0","0","13","0","0","6","0","11","0","0","13","0","4","0","2","17","0","0","0"
"2777","0","16","0","2","0","1","4","0","18","0","0","1","0","0","17","0","0","15","0","0","0","0","4","0","0","0","0","0","0","4","13","0","9","0","16","0","0","3","0","0","0","0","0","2","4","0","0","0","11","5","0"
"2778","0","3","3","0","19","9","2","2","0","14","15","5","15","11","0","0","10","0","9","13","0","0","0","0","0","0","0","0","12","0","0","0","19","18","0","0","13","6","0","0","0","0","0","12","0","9","0","0","0","0","5"
"2779","0","18","15","6","0","0","0","4","19","17","0","0","0","13","11","17","18","13","0","3","10","12","14","13","3","0","0","0","4","0","10","0","1","3","0","0","0","17","0","0","0","0","17","3","0","0","0","2","0","14","18"
"2780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0"
"2781","0","0","0","12","11","17","0","2","1","19","0","0","9","9","1","1","0","5","0","0","9","0","11","9","5","5","13","2","9","0","9","3","0","12","3","0","5","0","15","0","11","0","18","0","13","0","0","1","0","0","0"
"2782","0","0","0","0","9","0","17","16","19","10","0","4","18","0","0","5","0","0","17","0","6","0","0","17","0","18","17","0","0","1","0","15","0","0","0","5","0","19","0","12","0","0","19","0","1","19","9","1","17","0","0"
"2783","0","1","13","0","0","0","0","0","0","14","0","19","0","0","10","0","0","19","0","0","0","0","0","18","4","0","0","14","0","15","0","16","0","0","9","0","0","18","16","11","5","1","8","0","0","11","0","16","15","0","6"
"2784","0","7","17","0","9","0","0","0","0","8","12","1","0","2","0","18","0","18","10","3","5","0","16","0","5","0","0","0","18","0","1","0","17","3","0","12","2","0","0","0","0","9","15","16","0","0","12","1","11","1","0"
"2785","0","13","0","0","0","0","17","0","0","2","4","0","0","13","0","3","0","0","0","9","9","6","0","7","17","0","0","0","4","14","16","0","2","10","14","0","0","2","0","8","12","1","0","4","11","0","11","0","3","0","0"
"2786","0","0","0","4","0","5","3","4","1","5","16","2","0","4","0","8","0","0","0","8","0","0","0","17","2","0","0","0","15","9","0","0","0","0","18","0","0","0","10","0","0","6","0","9","0","0","8","0","0","8","19"
"2787","0","18","0","5","14","0","18","16","0","13","8","0","1","0","0","2","0","0","0","3","19","13","0","0","0","0","0","4","19","17","0","0","12","0","0","16","2","0","11","0","10","2","10","0","0","9","7","19","13","0","0"
"2788","0","0","0","6","0","5","15","0","0","0","0","0","3","5","0","0","12","0","0","0","3","0","11","14","0","16","17","0","2","1","18","0","0","7","8","19","0","13","4","0","9","4","3","9","4","13","0","0","0","0","5"
"2789","0","0","11","0","0","0","0","0","0","0","0","0","0","0","7","0","4","0","0","0","4","2","0","5","3","0","0","7","0","13","0","0","0","0","19","0","0","18","14","0","0","8","8","5","0","0","2","0","0","0","0"
"2790","0","0","7","0","12","12","8","0","0","0","6","0","0","0","14","0","0","2","18","0","3","0","18","8","0","0","0","19","15","2","0","10","7","3","5","12","14","2","0","0","7","0","0","1","0","0","12","2","0","0","0"
"2791","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","10","0","0","0","0","0","0","0","4","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"2792","0","8","6","0","6","3","0","2","8","18","0","0","17","3","0","11","12","0","6","0","0","15","9","0","2","6","9","17","7","19","0","0","0","17","13","0","8","6","0","4","0","0","0","0","8","4","4","0","0","0","0"
"2793","0","8","19","18","0","14","0","6","7","5","16","2","3","5","0","6","0","0","3","0","4","18","0","11","0","10","12","5","4","0","19","17","5","1","8","5","16","2","0","10","9","0","2","3","0","0","0","11","0","0","9"
"2794","0","0","0","0","0","9","0","19","0","0","11","6","0","0","0","5","0","0","0","14","0","0","19","0","19","14","14","0","10","0","0","3","0","0","0","0","0","0","0","8","0","2","0","3","16","14","0","11","4","5","0"
"2795","0","12","0","0","0","0","1","0","0","0","5","0","0","5","2","4","0","0","0","12","10","9","0","0","13","8","0","9","0","0","0","0","11","0","0","0","2","4","12","0","6","0","0","0","14","14","9","13","19","16","19"
"2796","0","10","6","13","0","19","3","19","7","0","0","18","7","0","0","0","3","0","0","0","8","16","17","8","0","0","2","3","7","13","14","3","15","0","1","6","0","1","0","0","9","0","0","0","0","0","19","2","4","14","0"
"2797","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","8","0","0","18","18","0","1","0"
"2798","0","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","0","0","13","0","0","0","1","3","19","0","0","0","0","0","11","0","0","0","1","0","0","0","0","0","17","0","3","0","17"
"2799","0","2","12","0","2","14","0","0","0","0","0","0","0","2","0","0","0","15","0","2","14","0","18","0","0","3","0","2","0","0","0","18","0","0","0","0","18","0","0","0","0","15","0","0","0","13","0","16","8","0","11"
"2800","5","13","0","0","15","15","19","9","17","0","0","5","0","4","13","1","0","0","0","11","0","13","19","16","0","16","0","0","4","0","17","0","4","0","19","9","0","16","0","1","1","12","12","19","0","0","5","16","0","0","0"
"2801","1","14","5","0","0","15","5","0","4","19","0","7","11","0","0","0","0","0","0","14","4","11","0","5","0","0","8","7","0","3","9","0","11","16","0","18","17","0","11","0","0","4","5","5","0","0","3","0","0","0","7"
"2802","0","12","19","0","19","0","0","6","3","0","0","0","0","8","9","4","0","16","0","14","7","2","0","0","0","0","0","0","7","13","6","0","8","0","15","9","14","0","5","0","0","16","0","0","0","0","0","13","7","17","0"
"2803","0","12","0","11","6","0","4","0","2","0","0","0","0","18","1","0","0","0","18","0","0","0","0","0","16","0","0","0","1","0","0","7","4","0","0","1","0","0","0","12","1","17","0","3","0","0","0","0","0","0","0"
"2804","0","0","0","0","0","0","0","0","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","0","0"
"2805","0","0","0","0","0","0","0","13","19","0","12","0","0","8","3","0","0","2","0","0","0","0","0","1","18","0","0","0","0","0","0","12","7","0","0","0","0","7","17","0","8","0","0","0","2","18","0","16","0","18","0"
"2806","0","16","0","7","6","0","14","1","16","16","0","0","5","10","0","0","19","0","0","0","0","0","0","11","5","17","5","3","5","19","0","10","0","0","0","0","12","8","8","0","4","0","0","0","4","5","0","0","0","3","0"
"2807","0","0","0","2","3","0","0","0","0","3","0","0","0","11","0","0","0","0","2","19","7","0","0","0","4","0","14","0","4","8","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0"
"2808","2","0","0","0","0","5","0","0","18","0","11","0","0","0","11","0","19","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","1"
"2809","0","0","19","14","3","13","0","7","0","10","0","0","0","10","7","0","0","0","0","0","12","0","0","17","10","18","14","3","18","0","0","15","13","11","10","0","0","0","10","0","0","0","4","16","14","16","0","0","5","9","9"
"2810","0","0","13","0","19","7","3","0","8","0","1","16","19","0","1","0","3","13","18","0","2","2","6","0","9","2","18","7","4","0","0","0","0","0","7","6","2","3","3","18","16","0","1","0","0","16","0","0","14","19","0"
"2811","0","0","19","0","7","0","3","13","18","0","13","0","0","6","0","15","0","0","17","15","0","11","0","0","19","0","9","5","8","0","0","10","2","0","0","12","0","6","1","0","3","4","16","2","0","0","19","18","9","3","10"
"2812","0","0","9","0","0","0","0","15","0","16","0","14","0","0","4","12","0","0","0","15","0","0","1","0","0","0","14","0","9","13","8","17","0","19","1","1","0","0","13","0","0","0","8","18","1","0","0","0","0","5","0"
"2813","0","18","0","6","6","0","0","7","2","6","0","0","0","2","0","0","0","17","3","1","11","17","12","4","12","12","0","8","0","0","0","13","0","0","0","4","17","2","1","12","0","0","0","18","17","6","7","12","16","0","0"
"2814","0","0","0","4","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2815","0","0","0","0","0","0","4","0","0","0","0","0","15","16","0","0","0","3","9","0","0","0","0","0","13","0","1","3","1","3","0","17","0","0","17","17","0","3","0","3","0","18","0","0","17","0","0","2","0","0","11"
"2816","0","1","0","0","0","0","0","0","4","19","11","8","0","5","0","0","0","0","1","9","0","12","0","0","0","14","6","0","6","13","0","9","0","16","3","0","0","5","0","2","0","0","0","0","5","18","0","0","0","0","0"
"2817","0","8","16","14","15","0","1","3","8","2","18","18","0","0","1","0","0","5","1","19","0","9","8","11","0","12","14","0","0","10","0","12","0","0","11","0","0","14","14","4","16","2","0","8","0","15","0","0","3","16","0"
"2818","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2819","0","0","0","0","0","0","0","0","0","0","0","0","12","2","0","0","0","0","4","2","0","0","0","0","7","7","0","0","0","0","7","18","0","0","5","0","4","0","0","0","0","19","8","0","0","0","6","0","6","0","0"
"2820","0","0","0","0","0","0","0","0","0","0","8","0","19","0","0","0","8","0","15","16","0","13","0","17","0","0","0","0","0","14","0","0","1","0","0","0","0","0","0","0","13","0","0","18","13","0","0","13","8","0","6"
"2821","0","0","18","0","0","11","0","0","18","9","0","0","19","1","13","5","0","1","6","0","7","13","3","0","0","1","10","7","12","9","7","5","11","0","0","8","8","0","5","4","0","0","0","0","0","3","19","14","9","0","11"
"2822","0","8","0","5","0","0","0","0","0","8","5","0","0","0","0","14","1","9","14","0","2","12","0","0","0","0","0","0","0","2","0","5","0","0","0","5","0","0","0","15","5","0","0","4","0","7","0","11","0","0","0"
"2823","4","0","0","0","19","0","16","0","0","0","0","0","15","17","12","9","0","0","2","0","13","11","1","10","10","0","16","10","0","0","0","10","16","16","3","5","15","19","17","13","0","0","9","6","0","7","9","8","0","0","7"
"2824","0","9","0","4","0","12","10","3","0","0","6","12","0","9","9","7","15","16","1","0","0","5","0","0","0","4","18","0","15","2","0","0","15","0","15","15","16","19","0","13","5","0","8","18","0","18","6","0","11","18","17"
"2825","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","5","0","0","0","0","0","0","3","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2826","0","14","0","0","12","2","0","0","0","0","10","11","0","2","0","0","5","0","0","8","19","6","0","0","0","0","0","1","0","9","4","0","0","0","0","0","13","0","0","0","0","14","5","18","0","0","0","10","0","13","10"
"2827","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","10","0","5","0","0","0","0","0","0","4","0","0","0","0","0","0","4","0","0","11","0","0","0","0","0","0"
"2828","0","17","0","0","0","0","0","15","8","8","0","12","0","19","1","0","0","0","2","2","4","11","10","15","0","8","3","0","6","0","0","0","0","10","12","0","0","11","13","0","0","18","0","0","15","0","2","0","0","0","0"
"2829","0","0","4","0","14","0","13","12","19","0","0","0","13","0","19","6","2","17","15","0","17","2","16","0","0","13","12","7","7","7","0","0","0","13","7","0","7","2","0","12","13","0","13","15","0","0","1","16","0","10","19"
"2830","0","0","0","0","11","2","0","0","0","0","0","0","4","0","10","14","0","13","1","0","0","0","0","0","0","0","0","0","3","0","12","3","0","5","0","0","4","0","0","0","0","0","0","0","4","0","0","0","3","0","0"
"2831","0","0","0","0","15","0","0","0","0","1","0","0","16","5","19","5","0","3","0","0","2","0","0","0","0","7","0","0","0","0","0","18","19","19","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","9","0"
"2832","0","5","10","0","0","4","14","15","1","0","5","6","11","2","0","0","0","15","0","0","4","1","0","0","2","0","0","2","5","5","13","0","0","0","0","0","0","0","16","0","17","0","0","2","0","4","4","0","16","0","0"
"2833","0","0","1","19","0","0","0","0","0","0","15","0","0","0","0","0","5","0","0","0","6","2","0","0","13","0","0","0","0","3","2","7","7","0","8","15","0","0","0","0","19","0","0","0","0","0","19","0","5","5","9"
"2834","0","17","5","15","14","3","0","0","4","0","4","0","0","0","6","0","1","0","0","0","0","11","17","5","5","1","0","12","4","0","1","8","2","13","0","6","19","0","1","0","1","0","3","4","0","16","18","19","10","0","5"
"2835","0","2","9","0","0","0","19","0","1","0","4","16","16","0","19","0","18","0","0","0","6","3","0","0","19","0","9","0","8","0","0","19","16","17","1","13","10","0","0","0","0","12","7","7","12","0","17","11","0","0","1"
"2836","0","0","0","0","0","4","2","0","8","11","3","12","7","0","0","2","0","0","0","8","11","0","0","0","15","0","12","0","0","17","12","17","0","0","0","0","5","0","14","0","13","4","0","1","0","0","0","14","0","7","16"
"2837","0","3","0","10","0","0","0","12","0","3","0","4","0","0","6","7","0","0","0","0","18","15","10","2","0","14","0","0","0","2","0","0","0","0","0","0","0","3","12","5","0","0","0","0","0","0","0","0","0","15","0"
"2838","0","0","10","7","0","0","0","1","16","0","0","19","0","11","5","0","0","4","14","0","0","17","0","18","3","5","0","11","3","15","10","0","11","14","19","9","8","18","4","0","0","12","18","0","11","0","13","4","5","13","5"
"2839","0","0","0","0","9","5","0","0","16","17","0","0","0","0","0","2","2","6","0","0","13","0","0","0","0","0","18","0","1","0","0","14","4","0","14","0","0","0","9","0","0","0","0","0","0","2","12","2","18","11","7"
"2840","0","0","3","6","19","8","4","0","0","0","15","14","3","0","0","0","0","19","5","18","10","15","8","17","0","17","19","0","0","4","0","2","17","0","16","0","0","0","1","0","0","0","0","12","4","0","0","7","0","8","2"
"2841","0","18","11","16","4","11","5","0","4","0","0","15","0","9","0","10","11","18","0","0","0","0","0","0","19","0","1","5","9","0","6","15","7","0","0","4","14","6","10","17","5","15","6","0","12","0","0","17","16","0","0"
"2842","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","11","0","0","0","0","0","5","12","0","0","0","0","0","12","0","0","0","6","0","0","19","0","0","0","5","0","0","0"
"2843","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","9","11","18","1","0","0","0","19","0","3","0","0","0","0","0","0","18","2","0","2","0","0","0","5","0","0","0","0","0"
"2844","0","0","0","0","0","1","0","0","12","0","0","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","3","18","0","0","0","0","0","0","0","0","4","1","16","0","0","0","0"
"2845","0","0","0","0","0","0","15","0","0","0","0","0","0","0","9","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","12","0","0","4","0","0","0","0","0","0","0","0","0"
"2846","0","0","0","1","18","1","0","0","0","1","19","0","6","0","16","0","6","0","15","0","16","10","4","1","0","0","16","14","13","3","19","14","0","19","3","16","3","0","8","15","0","0","4","0","0","17","0","13","5","11","17"
"2847","2","0","1","0","0","0","0","0","12","0","0","12","0","10","10","0","0","0","0","0","15","14","0","0","0","0","5","0","0","5","0","18","0","3","0","0","0","5","0","0","0","0","0","0","0","0","1","13","0","0","0"
"2848","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","7","0","0","0","0","0","0","0","0","0"
"2849","0","0","11","0","0","15","5","0","7","0","0","0","0","0","11","0","0","0","0","0","0","0","0","5","7","0","12","13","0","0","0","5","0","0","0","3","0","0","0","0","1","0","0","0","0","0","5","0","0","0","0"
"2850","0","15","10","14","10","0","0","2","0","0","8","0","0","0","0","0","16","6","3","3","1","0","5","0","8","0","17","0","0","0","0","0","0","7","15","0","0","15","16","16","9","0","0","3","10","17","18","6","0","12","17"
"2851","0","5","8","0","7","3","0","6","0","12","8","0","4","14","18","13","0","8","0","0","18","0","3","0","1","11","0","15","0","18","14","3","3","0","0","0","14","0","4","0","13","3","0","0","0","0","0","17","0","2","9"
"2852","0","0","0","0","17","0","0","0","0","0","0","0","1","0","0","0","0","14","0","13","0","0","0","0","14","0","0","0","0","0","0","2","0","0","0","4","8","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"2853","0","5","10","1","12","18","13","0","4","0","0","6","0","0","0","0","0","0","2","5","5","0","0","13","0","14","0","16","0","11","16","5","0","0","0","2","7","0","16","0","11","7","13","0","1","0","12","0","2","5","0"
"2854","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","0","15","5","0","1","7","0","0","0","0","0","17","0","0","4","3","0","0","0","0","0","0","0","0","0","4","0","0","0","0","17","0"
"2855","0","1","6","0","0","0","0","0","0","0","7","4","5","0","3","19","18","17","16","0","1","5","0","0","0","17","0","5","0","0","0","18","4","12","12","0","4","15","0","9","10","7","19","0","18","10","11","18","6","0","0"
"2856","0","3","7","2","3","1","9","0","0","0","0","0","0","3","0","10","13","6","0","19","0","0","7","0","4","0","0","19","3","17","5","0","14","0","2","0","11","4","4","5","6","9","10","3","5","0","14","2","4","19","18"
"2857","0","9","6","0","11","0","0","0","19","9","0","0","0","0","0","0","0","19","0","0","0","0","15","0","0","13","17","0","0","3","10","8","0","5","18","0","3","6","14","0","4","3","0","6","0","0","0","0","5","0","2"
"2858","0","14","3","0","19","0","0","0","0","0","1","0","0","0","0","0","0","4","15","0","0","0","0","0","6","0","0","0","0","0","0","0","0","5","0","0","16","0","0","0","0","0","18","12","0","0","0","0","3","14","0"
"2859","0","0","9","6","0","0","0","0","18","11","7","11","0","0","13","19","6","0","15","0","4","0","0","14","0","0","7","0","0","0","0","4","8","0","0","0","0","0","7","0","3","12","1","0","1","10","0","2","1","0","6"
"2860","0","7","11","1","0","0","0","0","0","0","0","0","1","0","0","0","5","0","8","0","0","0","6","0","0","0","0","0","0","0","0","17","0","0","0","0","3","0","6","0","0","0","0","0","0","0","9","0","3","0","0"
"2861","0","4","4","8","6","0","0","0","11","10","0","2","14","4","0","17","7","6","0","5","0","1","0","0","0","0","18","2","10","0","0","12","0","0","17","0","3","0","11","14","0","3","14","4","0","2","5","17","0","3","19"
"2862","0","0","0","16","4","4","0","0","0","0","19","17","0","16","18","0","6","0","3","0","0","0","0","0","10","18","2","10","4","0","0","16","0","11","0","18","19","8","0","0","0","7","3","0","2","0","3","0","0","16","0"
"2863","0","11","18","8","5","17","19","0","17","0","17","0","16","17","13","1","0","5","0","17","0","2","2","18","0","2","0","0","13","14","6","0","0","0","0","17","15","3","0","9","18","0","17","16","0","18","0","5","0","6","0"
"2864","0","0","0","0","6","0","16","14","2","19","7","10","5","16","0","0","0","0","0","0","0","3","0","0","0","0","9","0","0","0","0","8","3","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","3","0","18"
"2865","5","0","0","14","15","8","16","1","19","0","9","11","0","0","0","9","8","17","10","0","0","0","0","8","0","3","17","0","0","8","13","0","0","0","0","11","0","2","11","0","19","3","13","0","6","0","0","0","0","4","0"
"2866","0","11","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","4","0","0","0","0","0","0","0","0","0","0","0"
"2867","3","4","0","0","1","4","11","0","5","0","19","18","0","0","3","0","0","0","0","0","12","0","0","0","15","13","0","0","0","0","0","9","0","12","9","0","0","0","0","0","16","14","0","5","0","4","0","0","0","0","11"
"2868","0","0","0","0","0","0","0","0","5","0","13","0","8","7","0","0","15","0","0","4","0","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0"
"2869","0","12","3","0","18","0","0","0","11","0","6","4","0","0","0","0","12","0","7","10","0","5","6","0","15","0","0","11","18","0","6","19","3","3","19","2","18","0","1","18","1","0","0","18","11","7","0","0","0","0","0"
"2870","0","0","4","15","0","0","0","0","12","11","7","1","11","14","0","2","12","8","0","8","14","0","10","0","0","0","0","0","1","0","14","0","13","18","1","5","14","9","4","18","14","0","6","19","0","0","1","19","19","0","1"
"2871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","0","19","0","0","0","0","0","0","0","0","16","11","9","0","9","0","0","0","0","0","0","0","0","11","0","6","0","0","3","0","0","0"
"2872","0","0","17","0","0","0","8","0","0","17","0","0","0","0","0","0","0","7","6","4","0","0","0","0","10","0","5","10","0","18","0","0","3","8","0","0","0","3","3","11","7","0","0","0","0","0","17","4","4","1","11"
"2873","0","0","1","0","0","0","0","4","17","2","0","0","0","0","7","0","4","0","5","0","12","0","0","0","12","0","0","0","0","0","3","0","0","17","5","5","10","0","0","0","14","0","12","1","0","0","0","17","0","0","0"
"2874","0","0","0","0","3","4","0","0","0","4","0","3","0","0","0","5","0","8","15","0","0","0","0","0","0","0","0","14","0","18","0","0","10","14","0","0","0","0","14","15","10","0","0","12","0","0","0","2","0","4","0"
"2875","0","0","0","1","16","0","0","0","2","0","0","10","6","0","3","18","0","0","0","0","0","14","0","0","0","0","0","0","0","9","18","9","0","0","0","3","0","0","4","0","12","13","13","0","11","0","17","9","6","15","0"
"2876","0","0","2","0","0","0","0","8","0","0","0","0","10","14","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","6","0","0","12","0"
"2877","0","6","0","0","1","12","0","19","0","0","0","0","12","0","15","0","0","0","0","18","0","2","14","0","17","0","0","0","13","15","0","15","0","2","0","0","0","0","0","0","0","0","5","0","2","15","0","8","0","0","0"
"2878","2","0","5","0","0","0","15","0","17","0","0","0","0","0","0","2","19","17","1","0","0","0","13","0","11","0","17","0","0","0","0","0","10","0","10","0","0","10","0","0","0","6","0","0","13","0","14","0","0","0","0"
"2879","3","16","12","0","0","0","0","0","9","0","5","0","5","12","0","1","1","0","0","0","10","0","6","0","5","0","0","0","0","0","0","0","0","14","0","0","3","16","0","10","18","0","13","9","2","0","0","0","0","4","0"
"2880","0","17","11","5","4","8","12","0","13","0","4","1","0","0","0","1","2","0","0","0","0","0","7","19","0","16","0","0","0","2","0","14","0","0","8","2","0","0","0","0","9","0","9","0","9","16","0","9","18","0","0"
"2881","0","0","10","0","19","17","0","13","0","0","0","9","0","0","0","10","18","4","3","0","10","2","18","15","4","0","0","0","1","0","0","0","0","0","0","0","0","13","15","4","5","1","0","0","10","0","0","12","0","0","11"
"2882","0","0","0","0","0","0","0","0","0","0","0","0","0","10","12","12","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","13","0","0","0","3","0","0","0","0","0","0"
"2883","0","7","0","0","0","4","0","14","0","4","0","19","0","0","18","0","0","5","0","0","0","0","0","0","0","15","0","0","2","18","0","13","13","0","0","5","0","0","0","4","17","19","0","0","0","0","19","0","0","3","15"
"2884","0","2","0","5","2","0","0","0","13","18","0","0","4","0","9","0","1","0","4","0","5","17","19","0","19","0","0","4","5","19","3","0","0","11","19","0","0","3","10","0","5","16","0","0","0","7","0","9","12","17","7"
"2885","0","0","0","0","0","0","0","0","7","14","0","0","0","0","0","0","0","18","11","0","8","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","0","17","0","1","0","0","6","0","0","0","8","0","15"
"2886","0","3","0","15","7","0","0","2","14","0","2","2","16","17","4","10","0","0","0","9","0","2","4","0","8","12","0","3","4","0","0","0","0","0","0","6","0","3","0","4","10","13","1","6","0","0","10","0","0","16","10"
"2887","0","0","0","0","15","0","0","0","2","0","0","0","0","0","0","8","12","16","0","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","6","4","0","0","0","0","9","0","0","2","0","0","17","4","0","0","0"
"2888","0","0","9","0","16","3","18","19","18","0","18","10","0","3","19","14","9","9","0","9","0","1","10","4","0","19","14","0","1","0","0","14","5","0","1","11","15","0","4","14","0","0","5","0","0","0","0","12","0","0","0"
"2889","0","0","0","0","0","16","10","11","2","0","11","17","11","0","0","13","0","0","13","5","5","0","0","12","16","3","1","0","1","0","0","2","1","5","0","3","0","19","17","18","0","0","1","0","0","15","0","1","0","18","9"
"2890","0","0","0","8","12","0","0","0","0","0","17","0","0","0","1","12","0","7","0","0","0","0","0","0","0","10","0","2","4","7","0","0","3","7","18","0","0","0","0","19","0","0","0","0","14","0","0","0","0","1","0"
"2891","0","9","9","5","0","0","0","3","1","3","12","8","9","17","3","2","0","0","12","4","0","0","0","0","0","18","19","10","12","4","0","6","19","18","0","11","0","0","0","0","15","0","13","0","19","4","3","18","1","0","8"
"2892","0","0","2","0","0","5","0","0","0","0","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","3","0","0","2","0","0","0","0","2","0","0","0","0","0","4","0","0","16","16","0","0","15","0","0"
"2893","0","17","9","6","0","15","0","0","0","1","0","8","12","0","0","0","18","0","3","0","0","0","0","0","15","19","16","16","0","1","0","7","0","3","0","0","0","14","0","7","0","0","5","0","1","5","1","8","0","14","0"
"2894","0","0","0","0","4","0","0","0","0","4","0","0","0","3","0","0","0","0","0","0","13","16","0","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","15"
"2895","0","3","0","0","0","16","9","0","13","18","0","6","15","6","14","11","1","2","3","9","0","8","0","2","0","3","0","0","0","10","0","5","0","0","0","14","0","4","11","0","4","7","18","0","0","0","10","1","16","15","1"
"2896","0","0","16","0","0","0","0","5","0","0","0","0","0","14","6","3","0","0","0","13","0","0","0","0","19","0","1","0","3","19","0","0","0","0","0","0","0","8","0","0","0","7","0","0","0","0","0","0","0","2","3"
"2897","0","0","0","0","0","15","0","4","0","0","17","0","2","5","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","3","0","0","7","0","6","0","0","0","1","0","0","0","13","0","0"
"2898","0","4","0","0","0","15","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","2","16","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","12","5","17","0"
"2899","0","7","8","4","0","13","6","18","5","0","4","1","15","0","15","0","0","0","2","12","6","0","1","0","19","7","0","10","6","11","0","18","0","3","2","1","18","7","19","0","17","0","0","17","5","14","13","16","0","0","13"
"2900","0","14","10","0","0","0","0","7","0","0","5","14","0","16","0","0","19","11","14","0","16","0","0","0","0","0","4","12","16","0","0","0","1","0","0","0","12","8","0","0","0","0","5","0","0","6","8","14","0","0","0"
"2901","0","0","8","0","0","0","0","7","0","0","0","0","0","0","2","0","0","19","9","0","0","0","1","0","0","0","0","0","9","14","0","0","0","2","0","0","0","2","0","19","19","0","0","6","0","0","0","4","0","16","11"
"2902","0","0","17","17","0","0","0","0","0","0","18","17","15","11","0","6","13","0","3","12","0","0","11","18","0","0","0","0","0","18","0","17","0","0","17","9","0","18","0","0","0","6","18","0","16","0","0","0","6","0","19"
"2903","0","0","0","19","0","0","0","0","0","0","0","0","9","0","11","8","5","0","17","0","15","0","0","0","13","0","6","8","0","0","0","0","19","4","0","10","13","0","0","0","0","12","11","0","0","11","0","0","0","0","0"
"2904","0","4","0","1","0","0","0","0","0","0","0","5","0","0","0","0","2","3","1","0","0","0","2","0","13","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","1","0","0"
"2905","0","18","2","0","5","7","0","11","3","18","17","3","19","1","9","0","0","0","11","0","6","2","0","0","0","16","19","5","11","11","2","0","6","0","8","1","0","0","6","0","1","0","10","18","0","6","9","18","1","18","7"
